review_id,user_id,business_id,stars,date,text,useful,funny,cool
JQJvnM3p-3eML05eKcTgiw,tgV6tsYQ66DZ3LQKvtC6cw,uYHaNptLzDLoV_JZ_MuzUA,4,11/8/16,"A hotel that has all the basics that you'd need - no additional fuss. For the price we paid, I'd say this place is actually pretty good value. The location is super central and it's easy to get to everywhere from here! It's also right next to the airport shuttle bus and train station, so transport is also easy.   The insides is a bit of a maze depending on where your room is located - you may have to go down to go up to go back down again to get to your room! But no bother, it's good for walking off the chips and sobering from your drinks.",1,1,1
fbVYETRuWDw8QnpimpGMpg,Cx4UCow0zQgFQOp47RRRaA,uYHaNptLzDLoV_JZ_MuzUA,4,5/7/14,"Well, i like the idea of Motel One. Always in the center of the city, somehow modern design, good beds. No fancy unnecessary stuff. All of this is true for this motel one in Edinburgh. Perfectly located even if it's hard to discover.  Breakfast is ok, but not more.  Service is friendly.  No twin rooms available..",1,0,0
lobj38NgaokqVseN8_nn6g,eqWEgMH-DCP74i82BEAZzw,uYHaNptLzDLoV_JZ_MuzUA,4,2/26/15,"I really do love the Germans. This chain is spreading fast over there and they're bringing their efficiency and attention to detail with them here.   Motel One is, as the name suggests, aimed at the budget market. Rates for this venue range from approximately £69/night up. I booked ahead and appreciated the completely free reservation process with room guaranteed until 6pm on the day of arrival. If you give your credit card details, it's reserved beyond that time.  Location is excellent! If you exit from the Market St side of Waverly and turn right it's maybe 3 minutes away. It would be very hard to have it closer. That also makes it very close to the castle and Princes St. Welcome was warm and check-in easy. The lobby area is pretty small but clean and cosy with sweets, maps etc. There's a bar area down a few steps where they also serve the buffet breakfast each morning.  My room was the cheapest version and was internal, facing onto a courtyard. It had no view and was quite dark, but quiet. Everything was completely spotless. The bathroom was small but well designed and had a great shower. Bed was comfy with 2 single duvets. So continental, don't you know? I appreciated the tea and coffee making facilities (I'm like a beast without them), the decent sized TV and the free wifi. The hanging storage facilities are limited but it was fine for a few days.   Random: hands down the best hotel hairdryer I have ever used. And one of the best dryers in general-called a Black Mambo. It was worth staying there for that alone. Well, you know, also the really good value and the pristine conditions. But definitely the hairdryer.",1,0,0
i5UwUPlQFPLcE8p2gPFwBw,WZXp9-V2dqRRJqhGgRqueA,jQsNFOzDpxPmOurSWCg1vQ,4,3/26/15,"For being fairly ""fast"" food.. Pei Wei (pronounced pay way I confirmed haha) is pretty darn good. we got a few things to share. I had the Asian chicken salad and was impressed! There was a decent amount of chicken. Some more veggies would be nice, but overall pretty good. The steak teriyaki was great as well as the fried rice. Over all good was good! Nice, clean, and reasonable.",1,0,0
s2mlqrFNaPEGtcnEu3EJ4Q,4WYICo4emecA9r7sPYQkBw,jQsNFOzDpxPmOurSWCg1vQ,4,4/5/10,"Found this the other night.  It is the PF Chang fast food option and it worked perfectly for us.  Limited menu, but lower prices. Very basic decor, but clean and fast seating.  Lettuce Wraps just as good as Chang's.  Very busy, especially the take out.  Glad to have it close",0,0,0
GiEB_A-m9HuX521WQNbL8w,UG4EKu13JRwzRix6ESINdg,jQsNFOzDpxPmOurSWCg1vQ,4,8/10/11,"1st! Place is not closed. There was an issue with legal workers in the franchise chain. Now they are back! Food is one of the best! Especially their chicken mango! Daughter is a huge PF Chang fan, so she loves this place also! Her favorite is their Mongolian beef, and noodles! They are always coming up with something new, so you may have to try them more then a few times.",1,0,0
ukpjwnetF5wGhGrSXmPRwA,PKZLwAGgBtQCjJtGhyPETA,jQsNFOzDpxPmOurSWCg1vQ,4,7/29/12,"I love Pei Wei since it's just a bit more affordable than PF Changs.  This is the first restaurant in the chain where I found patrons tipping the servers. Although I don't mind leaving a dollar when it's due I find it hard to do when they don't do very much, especially since it's more of a counter service experience.",1,2,2
mT6U5lujK_zIcIqux92seA,9bJ6j0zrV1XSiSnzQWM5Tw,jQsNFOzDpxPmOurSWCg1vQ,4,6/19/16,"Great fresh food and clean restaurant. Friendly and very accommodating staff. I'm a frequent visitor. This is a sister restaurant to PF Chang's, but without the formality or higher prices. Great place to eat if you want the same style foods as PF Chang's, but a more laid back environment without the need to dress up or spend more.",1,0,0
ue6ts-gA9khywe76lEL1Kg,tbAQMMVlhxvXhe6KifrZ-A,jQsNFOzDpxPmOurSWCg1vQ,4,6/25/09,"Food is good and consistent and the service is always great. I've never dined in, but get take-out fairly often. I love being able to just say ""same as last time"" when I call it in. Not as good as PF Changs, but certainly better than most other Asian-ish places in Surprise. Be aware that they use shitake mushrooms is almost everything, but they are fine with custom orders if you don't want them. All in all, it's not my favorite place, but I always enjoy it every time.",2,1,1
WsTYqsyNyUd7xpwFrgwI0g,1s0Q1KwGpJIKvD-SRSpwjw,jQsNFOzDpxPmOurSWCg1vQ,4,10/6/08,"The hubs and I dined at the Glendale location about two years ago. i guess we were hoping it was like PF Chang's....but unfortunately were dissapointed.  We discovered the Surprise location a couple weeks ago and decided that tonight we would grab a quick bite. The hubs ordered Mongolian Beef (his fav at PF Chang's) and I ordered my ""tried and true"" Ginger Broccoli and Chicken."" Of course we started with the Lettuce Wraps because honestly...they are just the most delicious things ever!  Tonight we were pleasantly suprised that the food was quite delicious. Although the dishes are EXACTLY like what you would get at PF Chang's they are scrumptous in their own right. The only downfall is that the noise isn't conducive to conversation.  I haven't been to an establishment this noisy since Buca de Beppo's...which I love (don't get me wrong)!  But I will say (on a positive note) that the customer service is fabulous! Something that can be hard to come by at times...  As for price....$28 bucks for the two of us including an appetizer, two entrees and two drinks. (coke and iced tea...with free refills) Seems a bit pricy to me but honestly....EVERYTHING is expensive now days.   Overall, try it out...they offer take out too so you can enjoy great food in the comfort of your home....without all the noise! (or they have a patio you can dine from)",0,0,0
CxVx2FD73kw--RuzXL_RVA,xlkjaJUu2fVojeaaVgQPOw,jQsNFOzDpxPmOurSWCg1vQ,4,5/3/14,I like Pei Wei overall and enjoy their varied menu selections.  The food is good and fresh.  Sometimes it's hard to find a place to sit though.,1,0,1
fKCizCcgm5lrdh0fxnOplg,EKTCccgwn9MAIDNSsDwuIg,jQsNFOzDpxPmOurSWCg1vQ,4,8/28/14,Always on point. I get the Carmel chicken.. The crab wontons are a guilt must have. And I love there  tea too. Ate her for two years and always pleased. Thx!,1,0,0
_laP3dAOE--w6JMCG4HFjg,1fMDrDfB3IHPCka9SeSHsA,jQsNFOzDpxPmOurSWCg1vQ,4,6/21/13,The food was fantastic! I highly recommend  the lettuce wraps.,0,0,0
RMuW5m75o_5RgL2mTMfg2g,zLt0Qu_98ZGObYBTcG7jRQ,jQsNFOzDpxPmOurSWCg1vQ,4,7/2/10,"Then we went to dinner at Pei Wei. Not bad for an Asian fusion place. Filled with senior citizens, but that's not all that surprising. I had the Mango Thai Shrimp, apparently, which was good. Right amount of spice in the dish. Not too heavy, either. Steve and Chris had their own plates as well, both of which looked appetizing. Not crazy about the moderate wait nor the fact that strangers came up to the table with unnecessary parenting advice for Steve and Chris.",2,1,1
9-mx4vAByTMxJDrLfNZZbA,33h6CGtB9MSYHi0-kbXMhw,jQsNFOzDpxPmOurSWCg1vQ,4,9/11/12,"We use them to cater family get-togethers. Love the vegetarian dishes, especially the baked tofu- yum!  The Mongolian beef is a favorite with family.  When we dine in we always get the lettuce wrap.",0,0,0
Ty2JjQqEZrmbSO7eFwlyiA,O2U5kLpXDY-xjDppJ7d_Nw,jQsNFOzDpxPmOurSWCg1vQ,4,12/2/08,"The vegetarian options are pretty good, especially if you like tofu. The restaurant was out of napkins the last time I was there and the staff was friendly. I would recommend the take-out option versus dining in though.",0,0,0
hZsxP7BZi8seJQRKw6hxEQ,5zkRD7dv8GqysVCvwPr-Ew,jQsNFOzDpxPmOurSWCg1vQ,4,2/13/16,"Pretty good food a chain. You do get a lot of food for the price. However, every time I have ordered online there has been a mistake. Sometimes they tell me they never even received my order when I received the confirmation email. Also, if you in during a busy time and have a teenage girl as a cashier, you're chances of having a pleasant experience with her are slim to none. This has happened to me multiple times with multiple different cashiers. I have spoken to the manager and he is always very apologetic, but I guess you just can't get stressed teenage girls to be nice to customers. I will continue to go here as the food is good for the price and they are relatively quick with preparation. Nice options if you're veggies as well.",0,0,0
ZUKo5tY7ZXqzF8-Uu0R8Rw,t9lwePmlZ7Sl_wiw9SFSrQ,jQsNFOzDpxPmOurSWCg1vQ,4,8/8/15,"It's just above average.  Portions are decent and cost was ok.  Got in and out fast by phoning our order in.  Good was ok, it didn't floor me but it didn't make me not want to there again.",0,0,0
k53Lj6HucbPbqZWYNFoBsg,cPfnF9PAvVjamEdZM3wTzA,jQsNFOzDpxPmOurSWCg1vQ,4,4/26/13,I love the lettuce wraps here. They are simply the best.  I order carry out often from here. I occasionally dine in.  My problem with the dinning in is the seating. It is always difficult to find a seat.  The place really needs to expand.  If you have a party of more than 4 most days you can hang it up.  Other than the seating I like it. Large portions of rice and noodles.  A little stingy on the meat.,0,0,0
EvlwP4hCwnFdQyUvC6RFVQ,wsDiT-IGGM8tvlaMwf1zwQ,jQsNFOzDpxPmOurSWCg1vQ,4,1/19/09,"Pei Wei is a fast, easy, cheaper PF Chang's - and that's what makes it great! If you like the tofu dishes at PF Chang's, you'll love Pei Wei. The food here is great. The service is exceptional. And the portions are huge! I usually end up taking about half the food home with me. Also, compared to other lunch spots near by (like Paradise Bakery), it's really not all that busy. Of course, it's not authentic Asian food, but you shouldn't be expecting that when you come here anyway.",0,0,0
0udTI0_Iy32PVH5ASUjfpA,hxhKA0q9jLxTfUdg1LM9Bg,jQsNFOzDpxPmOurSWCg1vQ,4,11/19/10,I ordered the teriyaki bowl and it was great food for the price.  Quite impressed by the variety of options on the menu. Not sure if this location was the one I tried.,1,0,0
mUgMtcicQR39CJX9FCchTg,RhDwmkLWmC1SGF0VPV7xYQ,jQsNFOzDpxPmOurSWCg1vQ,4,9/15/11,Service is a 4  . Very sloppy also the hot and sour soup aint that  bad if u add enough chile paste and salt and soy sauce the gentleman named pop he is the manager great service from him and this other lady did not get her name unfortunetly  I've changed my rating 2 times that's how impressed I am,0,0,0
4RF8dMNBW-p2eTluPME_4g,rv6_U_4AsOQ-L50aNRuNNg,dwQEZBFen2GdihLLfWeexA,4,8/21/11,Enjoyed the bright fun Mexican decor!  The food was delicious and reasonably priced!  And the margaritas were delicious!,0,0,0
ClgrKJ6dqiM7vSKJBJ2w6Q,T5MGS0NHBCWgofZ6Q6Btng,dwQEZBFen2GdihLLfWeexA,4,6/3/13,I've been here at least 5 times now and each time is better than the last. I Iove what they have done to improve the building and add outdoor dining. Service is always good here and on par with other top places in Mentor. I really suggest the chicken soup on a cold day it's very yummy! Everything I've had on the menu has been great.,0,0,0
69kni-xG6qtg9y3Hq_zw5g,unEY79t6hHECP9Yd58R1dg,dwQEZBFen2GdihLLfWeexA,4,6/9/14,"Ate here for lunch on a Sunday.  Arrived around 12:30, and there were a decent number of customers seated.  Service was friendly and fast, food was excellent, and they have DRAFT BEER, including a couple of Mexican brews.  This location is the best Don Tequila I have been to.",0,0,0
ysv7Ynllze9TV3GkzF0D3g,xU3FI_O1XrjGRzOiFWvjBw,dwQEZBFen2GdihLLfWeexA,4,9/7/15,"Very good, reasonable priced . The Texas quesadilla with chicken,  Steak, shrimp, onion, peppers and cheese was large and very good They have Dos Equis on draft!",0,0,0
SgUSVEETtE_HcBmeKAsN_w,I7nW8TNt7h4Q6NnsJg3roA,dwQEZBFen2GdihLLfWeexA,4,7/26/12,"Service is great. Food is texmex and very good. I wish they offered black beans, I'm from California where black beans are popular. Margaritas are great, I got a buzz from two. The place was busy. Mexican families were here  and that's a plus.",1,0,0
