"review_id","user_id","business_id","stars","date","text","useful","funny","cool"
"hid1uBDuwYu4KY_qOWfVVA","7fHmEe2V87xvN6MAEhFHJA","e-hztV3mlfn5z8VmRFBNlw","3","2017-06-18","The Shop Beer Co is located in N Tempe not too far from ASU ...  It's a smaller cozy cool independently owned microbrewery that I didn't know ever existed.  One of the girls in the group had purchased a beer tasting deal off of Groupon and it was as an amazing price/deal!!! The amount of beer that comes with this deal is ridiculous - no joke!!  It's a nice looking establishment - very cool inside look... There is also a large back patio, a food truck, and then the bathrooms are located near the actual brewery area in a separate building.   I am not a huge fan of alcohol, beer in particular, but I was open to tasting specialty micro brewed beers.  Some of the beers were awesome, some okay, some were hard to drink.  A place like this is for a true beer conoausor because they do offer a fair amount of diverse beers, but I don't know enough about beer, how it's made, ingredients, etc. to be overly critical about beer quality per say.  I would have to say that the darker beers here seemed smoother than the light/amber, and the beer made by/using coffee were the best tasting in my personal opinion.  When we first arrived the place was slammed - we could hardly find a place to sit down.  But oddly enough, the crowd died down very fast and by the time we finished our tasting around 7:30ish there was hardly anyone left in the place - it was dead for the most part, which seemed rather odd on a Friday evening.  The staff here was good - but no one was especially friendly or went out of there way service wise even when it got super slow....  The crowd seemed like college kids for the most part ... So it wasn't really our scene and I doubt I would go out of my way to come back here ... There is just too many other great spots to hang out in Tempe & Scottsdale.  This place earns a solid 3 start review because it was good/average ... overall there was nothing very good/exceptional or memorable about my experience here other than the fact that they offered a phenomenal groupon deal.  It's definitely worth checking out though, and I would recommend beer lovers to definitely come try it out!  If you are not a huge fan of alcohol or you don't like beer ... This is not the place for you because to my knowledge for the most part they only serve beer and water.","0","0","1"
"Zug--S8mlTW92CNT91gkpw","uE590yKd81Dye9XgKFK7MQ","e-hztV3mlfn5z8VmRFBNlw","5","2016-08-27","Awesome Brewery! I stumbled across this place on it's opening day, at least the opening to the public, and even that's kind of an opening. Today was friends and family day, and special invited people, but if the public showed up but let them in and give them a free beer! So, I showed up!... and who did I get to meet but Harry Mitchell, Kelli Butler, Dr. Eric Meyer, and a whole bunch of people who really love brewing craft beer. It was a great crowd, and excellent beer. There were two food trucks, one served poutine made Southwestern style, and instead of french fries, they sliced up tamales, and served the gravy and chilies on the top of that! By the way, that food truck was run by a guy named Craig. I had tried three of their beers the pale ale the IPA and the red and they were all excellent beers. I been to them before when they were cartel brewing and they were over in the old apartment building, and when they were in the coffee shop, but this venue is really nice and the the energy is palpable! I definitely will come back here, even when there are no political celebrities!","0","0","0"
"_AKSsEukv3SIf1j9TIdLbw","MdGnY6eLxy82nEZhCc6rnQ","e-hztV3mlfn5z8VmRFBNlw","5","2016-11-19","Totally cool hangout! I found this place when I was out jogging around Tempe Town Lake. It's a quaint little house with a really cool patio. They have about six beers that they brew and another six to eight beers that they bring in. There's a food truck parked on site, I ordered the street tacos.  I love the inside as much as the outside. There are plenty of tables, high tops, low tops and  bar seating.  This place has a cool vibe. Staff is friendly. They were more than happy to give samples of their brews with no charge. That, in my opinion, is good business. I will definitely be back for another visit .....soon!  Loved it!","15","7","14"
"lLBWRlarmRQH-p7gcZttgg","k2YF96_qSe04-GcoRCmOaw","e-hztV3mlfn5z8VmRFBNlw","5","2017-07-04","The Shop is THE BEST LOCAL INDEPENDENT BEER in the Phoenix Metro Area! Check them out... clean chill tasting room, incredible staff, and outstanding Fire & Forged food truck in the beer garden... 5 STARS oh and of course GREAT BEER!","0","0","0"
"vojR4J1IiURJxmWhO9umOg","2bNsak2chiBk-fb52uXSQw","e-hztV3mlfn5z8VmRFBNlw","2","2017-01-15","Really cool layout. The beer garden is a nice additional too. But the service was not great. The waitresses were sitting at tables. One was counting her tips and another was eating food and sitting with friends. The beers are alright. I wish the experience was better it's a cool atmosphere. Won't be back though.","1","0","1"
"a1Sl5gNjh18erik6uEg94A","gScmsSCqBeFPp6q9yG5nmw","e-hztV3mlfn5z8VmRFBNlw","5","2017-02-23","Great little patio, good beer, one of my first picks for a spot to hang out and relax, now I just need to figure out what to do with my kids so I can do that more often.  There is a food truck always on site, so it is really just a kitchen in a box, I don't know why they took that route but I assume it is a permit based decision.   The nitro stout I had was everything one would expect it to be.","2","1","4"
"AwIcZL3pydG0bfwjVXMm4A","MHiZ9Hbb6EIwRVGPFC46tg","e-hztV3mlfn5z8VmRFBNlw","5","2017-03-06","Live right down the block and am a regular here. Good beer selection with friendly service who continuously checked up on us.  The food from the food truck served the basics: burgers, tacos, grilled cheese, but they're all well done and cheap. The times I come late from work, I walk over and have a great cheap meal with a pint.  Love this place.","0","0","0"
"5ZUGhxnpswu-pfIVFnfWEw","RqT8iYp-hp6pffWp0wX3Bg","e-hztV3mlfn5z8VmRFBNlw","1","2017-04-17","Husband and I stopped in around 4:00 on a Sunday to try a beer or two while visiting Phoenix. Two employees were inside, one of whom was talking/flirting with a patron at the only occupied table inside (one other table was occupied outside). Neither employee in any way acknowledged either of us. We reviewed the beer leaf for a minute or two, still with no acknowledgement from any of the staff, no hello, no invitation to find a seat etc. felt extremely pretentious, and not our scene. We left and were much happier and better-accommodated at Four Peaks.","1","1","0"
"k36_q9X86hEKJUoni-cd7A","1bCRapFkVMwaGjbkzR5AmQ","e-hztV3mlfn5z8VmRFBNlw","5","2016-09-03","New to the neighborhood, and certainly a welcome addition. This place is worth taking the path off Mill. Great beer, staff and vibe. Do yourself a favor, and stop in savor the flavor. ""I just made that up"" :)","0","0","0"
"zmdj0DzFsxgbTvwrIJNkow","7UVOk0zGatVhfUfrhRA8jA","e-hztV3mlfn5z8VmRFBNlw","5","2016-09-09","Great new place to have a some tasty microbrewery beer. Super friendly staff. 4-6 of their own beers available.  Food trucks on site if you get the munchies. Coffee Brown Nitro was my favorite.","0","0","0"
"XD5aqEu6IAh6KUf17SF4dw","Z5TuQpVjX6jk-qTAS7MhoA","e-hztV3mlfn5z8VmRFBNlw","5","2016-08-30","The Shop Beer Co. knows what they are doing! I went here last weekend with some friends, and had a wonderful experience. The staff was very friendly and efficient, and the ambiance was really great. There is a beer garden out back complete with a food truck and plenty of seating. I had their Sunset Daydream IPA & it was delicious! Very refreshing, summery with the right amount of hops. I will definitely be coming back, and would recommend this as a great spot to come with friends or to grab a quick beer after dinner!","1","0","2"
"52rWpKW-G9P6xCUtlw3Yug","ryIEqwqtWJBw1UKJIbSBWg","e-hztV3mlfn5z8VmRFBNlw","5","2017-05-28","I checked this brewery out with a groupon for 4 people. Beer and service was great! The location is weird since it's in a residential area but the place itself was very cool! Indoor and outdoor and the weather was just perfect for outdoor seating. We didn't try the food truck but it smelled delicious. I will definitely be going again and I suggest y'all try it! Groupon has a sweet deal for this brewery","0","0","0"
"6hW9fM2ltACCBXs6mq0hsg","60_lsQJ8JEGfZeXcTgKn8Q","e-hztV3mlfn5z8VmRFBNlw","4","2016-10-18","Keepin' it simple & all about the beer! Love the vibe. No TVs, no sports games blaring. Just drink some beers and talk to your friends! They had a few different IPAs on tap, of course I tried them all. We had just ate dinner elsewhere, so we skipped the food truck, but will definitely be back to try!! They're just getting started, and I'm excited to see what's next for this new spot!","1","0","0"
"FS8D8CHK3rufcKamoBT6Zw","nCxczYrzGJR3x5EJCqrW9w","e-hztV3mlfn5z8VmRFBNlw","5","2017-01-31","Had an awesome experience with my girlfriend over he weekend. The Church Music IPA and the ""Fight-Em"" DIPA were both ridiculously smooth. The food truck outside offered reasonable sandwiches to split and expedited service. I rate the whole experience as a 10 out of 10 and can't wait for my next trip back there. Additionally I purchased a t-shirt that fit perfectly and is quite comfortable.","1","0","1"
"xHJXpfSKsJqmhwMf9mdvTQ","CqaIy57SHCjWBSl1M00S3A","e-hztV3mlfn5z8VmRFBNlw","5","2016-10-09","Always looking for new beers to try. Having ""the nines"". Great taste. Very friendly. Amazing atmosphere.","0","0","0"
"4S9bj9ZPFrxCA9vuCTbmQQ","xf7IkoDsNrJasHBrjORQRA","e-hztV3mlfn5z8VmRFBNlw","4","2017-05-20","Ambience was great - small beer tap confusion on the second pour but overall great experience","0","0","0"
"tY6HL6X_kIJU52oh9ImPYg","hoALQHHI73AgzNycC2HcYQ","e-hztV3mlfn5z8VmRFBNlw","3","2017-02-13","Bring your beanie and your judgmental hipster attitude!  I wanted to love this place but we had such a bad first impression. My boyfriend and I had gone hunting and showed up to this bar in our camouflage. You would have thought we were aliens by the way people looked at us. We just wanted to try some good beer via a Groupon I found. Service was okay but the overall atmosphere was unwelcoming. The beer was good. I enjoyed the Coffee Nitro. My boyfriend liked the IPA but thought it was a little weak for a double. Flavors were good overall. When we left I expected some sort of conversation and I would have left a tip. Instead we were told to redeem the Groupon on our own and that was it. Customer service is a must! My advice would be to welcome people from all walks of life, not just the local hipster crowd.","1","1","0"
"iJ9buq-2r9Inl1hpdzayIA","PdCR2ElSc0cVym5dCN3Zsw","e-hztV3mlfn5z8VmRFBNlw","4","2017-06-17","A little bit off the beaten path, but defiantly worth the trip. GREAT selection of beers. Cool little tasting room, and a food truck outside. I sampled plenty of beer, but didn't try any food, I will next time! What ever you guys are doing, KEEP IT UP!","0","0","0"
"WigaVF_uJv79m8_m8_C23g","Qgk325uGv0RNOGQJRj0VvQ","e-hztV3mlfn5z8VmRFBNlw","5","2017-06-19","There's a great Groupon out for the place. I would Highly recommend the restaurant to any locals in the area that enjoy a good beer","0","0","0"
"1udJhWROJVwO2jKxc7Xi1g","WxScj0nzEvncQ7ZTY9HZXw","e-hztV3mlfn5z8VmRFBNlw","5","2016-12-06","Awesome beers, awesome tasting room, great service.  Met Dave and he got me all hot and bothered.","0","0","0"
